country,population
Burundi,11.890781
Comoros,0.869595
Djibouti,0.988002
Eritrea,3.546427
Ethiopia,114.963583
Kenya,53.7713
Madagascar,27.691019
Malawi,19.129955
Mauritius,1.271767
Mayotte,0.272813
Mozambique,31.255435
Réunion,0.895308
Rwanda,12.952209
Seychelles,0.09834
Somalia,15.893219
South Sudan,11.193729
Uganda,45.741
Tanzania,59.734213
Zambia,18.383956
Zimbabwe,14.862927
Angola,32.866268
Cameroon,26.545864
Central African Republic,4.829764
Chad,16.425859
Congo,5.518092
Congo,89.561404
Equatorial Guinea,1.402985
Gabon,2.225728
Sao Tome and Principe,0.219161
Botswana,2.351625
Eswatini,1.160164
Lesotho,2.142252
Namibia,2.540916
South Africa,59.30869
Benin,12.123198
Burkina Faso,20.903278
Cabo Verde,0.555988
Côte d'Ivoire,26.378275
Gambia,2.416664
Ghana,31.072945
Guinea,13.132792
Guinea-Bissau,1.967998
Liberia,5.057677
Mali,20.250834
Mauritania,4.64966
Niger,24.206636
Nigeria,206.139587
Saint Helena,0.006071
Senegal,16.74393
Sierra Leone,7.976985
Togo,8.278737
Algeria,43.851043
Egypt,102.334403
Libya,6.871287
Morocco,36.910558
Sudan,43.849269
Tunisia,11.818618
Western Sahara,0.59733
Armenia,2.963234
Azerbaijan,10.139175
Bahrain,1.701583
Cyprus,1.207361
Georgia,3.989175
Iraq,40.222503
Israel,8.655541
Jordan,10.20314
Kuwait,4.270563
Lebanon,6.825442
Oman,5.106622
Qatar,2.88106
Saudi Arabia,34.813867
Palestine,5.101416
Syria,17.500657
Turkey,84.339067
United Arab Emirates,9.8904
Yemen,29.825968
Kazakhstan,18.776707
Kyrgyzstan,6.524191
Tajikistan,9.537642
Turkmenistan,6.031187
Uzbekistan,33.469199
Afghanistan,38.928341
Bangladesh,164.689383
Bhutan,0.771612
India,1380.004385
Iran,83.992953
Maldives,0.540542
Nepal,29.136808
Pakistan,220.892331
Sri Lanka,21.41325
China,1439.323774
"China, Hong Kong SAR",7.496988
"China, Macao SAR",0.649342
Taiwan,23.816775
"Korea, North",25.778815
Japan,126.476458
Mongolia,3.278292
"Korea, South",51.269183
Brunei Darussalam,0.437483
Cambodia,16.718971
Indonesia,273.523621
Lao,7.275556
Malaysia,32.365998
Myanmar,54.409794
Philippines,109.581085
Singapore,5.850343
Thailand,69.799978
Timor-Leste,1.318442
Viet Nam,97.338583
Anguilla,0.015002
Antigua and Barbuda,0.097928
Aruba,0.106766
"Bahamas, The",0.393248
Barbados,0.287371
"Bonaire, Sint Eustatius and Saba",0.026221
British Virgin Islands,0.030237
Cayman Islands,0.06572
Cuba,11.326616
Curaçao,0.1641
Dominica,0.071991
Dominican Republic,10.847904
Grenada,0.112519
Guadeloupe,0.400127
Haiti,11.402533
Jamaica,2.961161
Martinique,0.375265
Montserrat,0.004999
Puerto Rico,2.86084
Saint Barthélemy,0.009885
Saint Kitts and Nevis,0.053192
Saint Lucia,0.183629
Saint Martin (French part),0.038659
Saint Vincent and the Grenadines,0.110947
Sint Maarten (Dutch part),0.042882
Trinidad and Tobago,1.399491
Turks and Caicos Islands,0.038718
Virgin Islands,0.104423
Belize,0.397621
Costa Rica,5.094114
El Salvador,6.486201
Guatemala,17.915567
Honduras,9.904608
Mexico,128.932753
Nicaragua,6.624554
Panama,4.314768
Argentina,45.195777
Bolivia,11.673029
Brazil,212.559409
Chile,19.116209
Colombia,50.882884
Ecuador,17.64306
Falkland Islands,0.003483
French Guiana,0.298682
Guyana,0.786559
Paraguay,7.13253
Peru,32.971846
Suriname,0.586634
Uruguay,3.473727
Venezuela,28.435943
Australia,25.499881
New Zealand,4.822233
Fiji,0.896444
New Caledonia,0.285491
Papua New Guinea,8.947027
Solomon Islands,0.686878
Vanuatu,0.30715
Guam,0.168783
Kiribati,0.119446
Marshall Islands,0.059194
Micronesia,0.115021
Nauru,0.010834
Northern Mariana Islands,0.057557
Palau,0.018092
American Samoa,0.055197
Cook Islands,0.017564
French Polynesia,0.280904
Niue,0.001618
Samoa,0.19841
Tokelau,0.00135
Tonga,0.105697
Tuvalu,0.011792
Wallis and Futuna Islands,0.011246
Belarus,9.449321
Bulgaria,6.948445
Czechia,10.708982
Hungary,9.66035
Poland,37.846605
Republic of Moldova,4.033963
Romania,19.237682
Russian Federation,145.93446
Slovakia,5.459643
Ukraine,43.733759
Channel Islands,0.173859
Denmark,5.792203
Estonia,1.326539
Faroe Islands,0.048865
Finland,5.540718
Iceland,0.34125
Ireland,4.937796
Isle of Man,0.085032
Latvia,1.886202
Lithuania,2.722291
Norway,5.421242
Sweden,10.09927
United Kingdom,67.886004
Albania,2.8778
Andorra,0.077265
Bosnia and Herzegovina,3.280815
Croatia,4.105268
Gibraltar,0.033691
Greece,10.423056
Holy See,0.000809
Italy,60.461828
Malta,0.441539
Montenegro,0.628062
North Macedonia,2.08338
Portugal,10.196707
San Marino,0.033938
Serbia,8.73737
Slovenia,2.078932
Spain,46.754783
Austria,9.0064
Belgium,11.589616
France,65.273512
Germany,83.783945
Liechtenstein,0.038137
Luxembourg,0.625976
Monaco,0.039244
Netherlands,17.134873
Switzerland,8.654618
Bermuda,0.062273
Canada,37.742157
Greenland,0.056772
Saint Pierre and Miquelon,0.005795
US,331.002647
California,39.512
Texas,28.995
Florida,21.477
New York,19.453
Pennsylvania,12.801
Illinois,12.671
Ohio,11.689
Georgia,10.617
North Carolina,10.488
Michigan,9.986
New Jersey,8.882
Virginia,8.535
Washington,7.614
Arizona,7.278
Massachusetts,6.949
Tennessee,6.833
Indiana,6.732
Missouri,6.137
Maryland,6.045
Wisconsin,5.822
Colorado,5.758
Minnesota,5.639
South Carolina,5.148
Alabama,4.903
Louisiana,4.648
Kentucky,4.467
Oregon,4.217
Oklahoma,3.956
Connecticut,3.565
Utah,3.205
Iowa,3.155
Puerto Rico,3.193
Nevada,3.08
Arkansas,3.017
Mississippi,2.976
Kansas,2.913
New Mexico,2.096
Nebraska,1.934
Idaho,1.792
West Virginia,1.787
Hawaii,1.415
New Hampshire,1.359
Maine,1.344
Montana,1.068
Rhode Island,1.059
Delaware,0.973
South Dakota,0.884
North Dakota,0.762
Alaska,0.731
District of Columbia,0.705
Vermont,0.623
Wyoming,0.578
Diamond Princess,0.001
Guam,0.165
Virgin Islands,0.104
